CADENA;Disponibilidad (%);CADENA;Disponibilidad (%);CADENA;Disponibilidad (%);CADENA;Disponibilidad (%)
CADENA 1;99%;CADENA 1;83%;CADENA 2;97%;CADENA 2;97%
CADENA 2;98%;CADENA 2;87%;CADENA 1;97%;CADENA 1;97%
CADENA 1;100%;CADENA 1;87%;CADENA 2;99%;CADENA 2;98%
CADENA 2;99%;CADENA 2;88%;CADENA 1;100%;CADENA 1;100%
CADENA 1;99%;CADENA 1;88%;CADENA 2;100%;CADENA 2;98%
CADENA 2;99%;CADENA 2;89%;CADENA 1;87%;CADENA 1;100%
CADENA 1;90%;CADENA 1;97%;CADENA 2;90%;CADENA 2;98%
CADENA 2;90%;CADENA 2;97%;CADENA 1;93%;CADENA 1;100%
CADENA 1;91%;CADENA 1;100%;CADENA 2;93%;CADENA 2;98%
CADENA 2;91%;CADENA 2;98%;CADENA 1;94%;CADENA 1;98%
CADENA 1;80%;CADENA 1;98%;CADENA 2;95%;CADENA 2;100%
CADENA 2;85%;CADENA 2;98%;CADENA 1;100%;CADENA 1;95%
CADENA 1;86%;CADENA 1;97%;CADENA 2;99%;CADENA 2;95%
CADENA 2;89%;CADENA 2;98%;CADENA 1;98%;CADENA 1;96%
CADENA 1;91%;CADENA 1;97%;CADENA 2;100%;CADENA 2;98%
CADENA 2;91%;CADENA 2;100%;CADENA 1;99%;CADENA 1;80%
CADENA 1;91%;CADENA 1;98%;CADENA 2;100%;CADENA 2;87%
CADENA 2;100%;CADENA 2;93%;CADENA 1;99%;CADENA 1;87%
CADENA 1;97%;CADENA 1;93%;CADENA 2;98%;CADENA 2;91%
CADENA 2;99%;CADENA 2;93%;CADENA 1;100%;CADENA 1;93%
CADENA 1;97%;CADENA 1;97%;CADENA 2;94%;CADENA 2;97%
CADENA 2;97%;CADENA 2;100%;CADENA 1;96%;CADENA 1;99%
CADENA 1;97%;CADENA 1;99%;CADENA 2;96%;CADENA 2;97%
CADENA 2;97%;CADENA 2;99%;CADENA 1;97%;CADENA 1;99%
CADENA 1;97%;CADENA 1;98%;CADENA 2;97%;CADENA 2;98%
